id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0wFmawqundY8rOn9sZUqA6,0.409,0.6779999999999999,9,-7.731,1,0.0878,0.359,4.76e-06,0.16699999999999998,0.168,89.96799999999999,280842,4
4PEbNdnFtpko90iC0W9I2u,0.7859999999999999,0.581,2,-9.401,1,0.0773,0.653,0.00144,0.0693,0.687,99.995,226223,4
5boqkVlc0CWhfTjksnpc1X,0.6609999999999999,0.684,6,-6.611000000000001,1,0.0512,0.121,0.00503,0.157,0.371,125.06,199635,4
3TgPhPv7z0D4pQhH8iKmDW,0.654,0.606,2,-8.576,1,0.0717,0.0991,5.5700000000000005e-05,0.31,0.358,90.05799999999999,184667,4
7ykMO4py7Nvrgf2vUHBkzr,0.43200000000000005,0.85,10,-4.417,1,0.0771,0.501,6.59e-06,0.203,0.109,82.60700000000001,206727,4
14gdcYmHyORy3ZnvLwZzRV,0.652,0.7,11,-6.854,1,0.10300000000000001,0.174,0.0,0.191,0.7440000000000001,160.055,196125,4
4E5IBDRu8kJbzUv1qaZM1t,0.9179999999999999,0.602,1,-8.891,1,0.0603,0.0732,1.9399999999999997e-05,0.41700000000000004,0.81,110.99600000000001,155351,4
2Yer0p7uB2lVBUAtANuuQp,0.769,0.479,1,-5.3389999999999995,1,0.0385,0.66,0.0,0.0914,0.8029999999999999,96.051,164640,4
2CM1iotrmpuwTe4sIQjuKW,0.6779999999999999,0.43,3,-5.646,1,0.0752,0.379,4.57e-05,0.359,0.41100000000000003,95.006,174947,4
1Q1PCgoGxxvF2pVKAJlCgX,0.903,0.498,8,-6.379,1,0.10800000000000001,0.0155,7.84e-06,0.105,0.439,121.97399999999999,192836,4
4JAX1qhCBGkO1IM9woosbZ,0.534,0.77,1,-6.324,0,0.0549,0.0145,8.74e-06,0.27899999999999997,0.41,144.04,254556,4
5JAV6zTeezAuQRyGP9nRWd,0.519,0.536,11,-6.471,0,0.0806,0.24100000000000002,0.00011,0.114,0.297,124.042,263708,4
7uZEIIxCVhHGVUwtOZO2Er,0.636,0.765,8,-5.337999999999999,0,0.0471,0.0488,4.92e-05,0.244,0.345,100.008,215910,4
0zehDaqqfHz4zLWro5qUTh,0.738,0.632,7,-8.107000000000001,0,0.0862,0.242,0.0,0.07200000000000001,0.6970000000000001,118.00299999999999,223792,4
4Xf4XTwmxHIm24UcDjOuzV,0.669,0.667,2,-9.275,1,0.0549,0.139,0.00139,0.122,0.17600000000000002,120.045,180005,4
447yWcDPg1ddgcHBLGpJC0,0.7829999999999999,0.537,9,-2.9210000000000003,1,0.0749,0.278,0.0,0.22899999999999998,0.392,113.977,222866,4
45w70aQhNwke1yrQZO0ffm,0.752,0.679,3,-6.4639999999999995,1,0.0304,0.063,0.0,0.0727,0.669,106.99,194989,4
3C2xQqHVkhA1Ht17SzPRke,0.6970000000000001,0.521,5,-6.519,1,0.031,0.243,0.0,0.18899999999999997,0.331,91.99799999999999,208486,4
21RzyxY3EFaxVy6K4RqaU9,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.5820000000000001,121.958,163216,4
6Ri9UCon5eF07GqlNDk98L,0.363,0.545,5,-8.474,0,0.105,0.165,0.0,0.0842,0.335,103.765,174400,3
75ls0gurX68lUmMjE7QcsE,0.773,0.43700000000000006,9,-8.281,1,0.0963,0.836,2.42e-05,0.544,0.7070000000000001,103.861,169973,4
1rkwEvRdpZirixNHJ8x61R,0.654,0.612,6,-6.475,0,0.32799999999999996,0.33,0.0,0.299,0.46799999999999997,175.92700000000002,204375,4
149Rcv6foJRa7COnnmUkNs,0.725,0.7879999999999999,0,-5.513999999999999,1,0.0619,0.0666,0.0389,0.107,0.35100000000000003,100.01,187640,4
6QcrReLyoun4xrPVsZ5OJE,0.655,0.42700000000000005,2,-11.684000000000001,0,0.0799,0.295,0.00108,0.0788,0.22399999999999998,107.992,215446,4
2dd5KhcZaoEE7f4ec014JY,0.5589999999999999,0.857,11,-5.455,1,0.0409,0.0757,0.000426,0.115,0.264,100.00399999999999,217800,4
44T6aO6fh9MPX6CGSCCidX,0.547,0.555,11,-7.316,0,0.163,0.33299999999999996,0.00031299999999999996,0.105,0.575,95.102,206373,4
2rqR1bvEAmLHCNWBvyDt0V,0.72,0.9129999999999999,6,-2.665,0,0.0382,0.0469,0.000314,0.175,0.603,103.021,182373,4
45Egmo7icyopuzJN0oMEdk,0.708,0.648,6,-5.626,1,0.0449,0.0956,0.0,0.134,0.33799999999999997,143.955,201707,4
4Ux0Y0eQYv4HJPvuxioosx,0.652,0.595,6,-6.944,0,0.0419,0.162,0.0,0.14800000000000002,0.303,77.538,156000,4
1YuIEfhp8umr6QSal4FTK4,0.7340000000000001,0.44299999999999995,5,-6.466,1,0.0788,0.434,8.109999999999999e-05,0.107,0.617,79.485,191885,4
3a1DVjwshmHW9DR7pJMTaR,0.55,0.46799999999999997,0,-7.608,1,0.0425,0.054000000000000006,0.00108,0.23199999999999998,0.293,92.06,219118,4
61Q9oZuBtxp0Sle5E8NIS0,0.619,0.843,2,-4.748,0,0.125,0.301,0.0,0.0538,0.588,91.99,193000,4
7Ewumzq8MHlC6OwNhBybGl,0.619,0.733,6,-6.699,1,0.138,0.0508,0.0,0.215,0.493,97.023,202887,4
10myPNOGfqlAmkKRc3L1d9,0.6459999999999999,0.35,5,-9.859,0,0.34299999999999997,0.818,0.013999999999999999,0.1,0.281,196.015,195922,4
1K0wPlFWsUM5ZwxLSJuYMq,0.315,0.6890000000000001,11,-4.751,0,0.125,0.02,0.0,0.14800000000000002,0.266,78.057,207143,4
0KL9K9gnnbVEdA5t1F6EIs,0.6940000000000001,0.726,0,-7.297000000000001,0,0.0322,0.12,0.0025800000000000003,0.215,0.451,105.96799999999999,226981,4
3M4PG8X9lp0gpDEMGpenBI,0.627,0.488,10,-7.167000000000001,1,0.159,0.292,0.000375,0.166,0.174,170.06799999999998,194265,4
1PM8OIREXRl5lFb06852rr,0.718,0.6809999999999999,5,-4.593,0,0.0361,0.255,1.88e-05,0.20800000000000002,0.35600000000000004,139.99,160286,4
1aJ1xeEQ1ivKGnTeuYolJk,0.71,0.563,7,-8.004,1,0.0403,0.125,0.0,0.196,0.42700000000000005,101.931,173925,4
36fRbuu9QkKVDR1j7jTI2U,0.8490000000000001,0.483,6,-7.114,0,0.29100000000000004,0.44299999999999995,0.00014099999999999998,0.0786,0.282,101.015,165618,4
02p9EeaQinGbAJHSOnn6ws,0.763,0.6809999999999999,0,-7.291,1,0.0338,0.237,0.000363,0.0917,0.22699999999999998,120.025,183995,4
2cX2UsxVhtx9iPbmY1VjqP,0.6940000000000001,0.41700000000000004,2,-6.853,0,0.0368,0.183,0.0,0.125,0.359,79.995,248520,4
3uJsg8xIH7OpWHxuJaMLJX,0.648,0.75,0,-3.248,1,0.0335,0.0609,4.41e-06,0.10400000000000001,0.556,105.03,242035,4
1Zmfv37UqzfpXnnh3LbXpf,0.64,0.583,10,-6.521,1,0.0496,0.326,1.1599999999999999e-05,0.13,0.36200000000000004,91.96799999999999,202174,4
45iMwUi9OBJlEIsTJ4AStR,0.743,0.523,7,-10.288,1,0.0867,0.128,0.000124,0.135,0.316,92.006,192293,4
4XoweSCBavG3VuIbsN4GNT,0.731,0.59,5,-7.6610000000000005,0,0.0958,0.225,0.00394,0.113,0.341,106.073,202695,4
7J8iTj9FU0Mw8VBbGBpFIY,0.695,0.609,2,-8.514,1,0.0353,0.184,0.878,0.0822,0.111,120.01100000000001,190750,4
7ahYQRrOQSXJ5OhsLnpfU8,0.6829999999999999,0.647,2,-6.36,1,0.0371,0.244,1.15e-05,0.0733,0.35100000000000003,91.041,213626,4
5PNtTv39XP3MZsUwxzSv4S,0.37200000000000005,0.43,10,-8.667,1,0.0313,0.0728,0.0,0.265,0.308,170.266,263802,4
141Az9zU42lOieVEbOmPUV,0.47700000000000004,0.105,7,-17.307000000000002,1,0.0443,0.966,0.7879999999999999,0.128,0.302,75.343,280933,4
6A18KBp0ve9SfbTmCHf5UD,0.462,0.188,5,-17.237000000000002,1,0.0914,0.887,0.0,0.7020000000000001,0.728,170.767,96507,4
6Rdmwrln6jrQGdRDHl246o,0.657,0.264,7,-12.468,1,0.0302,0.853,0.0010199999999999999,0.0898,0.528,124.93700000000001,138067,4
3fPSVnmmq2nOWM4VOmiKww,0.574,0.525,2,-7.452000000000001,0,0.0866,0.44799999999999995,6.24e-06,0.337,0.622,119.696,112387,4
7cNOOVO42JhWr1RugzdhqA,0.34700000000000003,0.161,8,-10.845,0,0.0307,0.9179999999999999,0.000377,0.145,0.0809,131.341,234451,4
6BxZ0Pio6d1OOaFATHVj7J,0.428,0.308,11,-17.173,1,0.0303,0.809,0.00011599999999999999,0.106,0.452,100.031,242000,4
0F0j6ff6MBiwasFfBhrYuB,0.7659999999999999,0.563,5,-10.450999999999999,1,0.0566,0.358,0.00119,0.134,0.318,133.042,225840,4
0un6V0wfo3eTYOfYeMF8cC,0.708,0.298,10,-13.671,0,0.0318,0.875,7.05e-06,0.17,0.35100000000000003,116.04799999999999,189107,4
3PJikMV2xGNCooQttQrAw5,0.44299999999999995,0.466,9,-9.209,1,0.0302,0.39299999999999996,0.647,0.165,0.19,127.493,475093,4
0uBWMWm5P6tuCiavbjPWS0,0.5,0.66,9,-5.354,1,0.0307,0.16699999999999998,0.0,0.11599999999999999,0.254,104.92399999999999,251040,3
1YnkKuOyXYQYIRg2YRZRfZ,0.0948,0.281,2,-9.312000000000001,0,0.0373,0.7709999999999999,0.938,0.265,0.111,88.23200000000001,64826,3
5TJRMmxQW1WbLh5ZUMfYe0,0.718,0.174,7,-11.152999999999999,1,0.0381,0.963,0.0,0.13,0.297,75.483,196227,3
3FYKFB7FHN63hD3idN9kiO,0.43700000000000006,0.318,6,-13.86,0,0.027000000000000003,0.516,2.56e-05,0.225,0.187,134.806,275080,4
28qRYCVGXVsm5UfheQ2DRi,0.588,0.297,4,-13.183,1,0.0298,0.9079999999999999,0.000944,0.0968,0.261,116.946,283682,4
395ZYCrLELWM3MtMzGskaF,0.6409999999999999,0.525,9,-10.003,0,0.0297,0.21100000000000002,3.86e-06,0.079,0.899,125.775,169707,4
6UGpcXcENaUqQKPc6oqOe4,0.484,0.262,7,-13.286,1,0.0263,0.978,5.99e-05,0.11699999999999999,0.332,98.516,162413,4
1EUUhXljq9QUJONkKkYGlT,0.745,0.445,0,-16.596,1,0.0723,0.45299999999999996,0.222,0.106,0.0556,120.071,229227,4
1zBCwvQhBJ8apOFRnR9xss,0.631,0.645,1,-7.433,1,0.036000000000000004,0.006659999999999999,0.00117,0.134,0.49200000000000005,125.56299999999999,269000,4
2XClue0OiR8tBFuObNCvZ0,0.29,0.28800000000000003,2,-16.372,1,0.0312,0.872,0.207,0.122,0.11699999999999999,96.397,240640,4
4tXWVLyuoifdkM1ZQNwNVM,0.573,0.8370000000000001,5,-5.292000000000001,1,0.0338,0.0106,0.0148,0.066,0.536,112.508,358520,4
2CX1ouDBKRTvkm8gNcT9IA,0.503,0.212,4,-14.630999999999998,1,0.026000000000000002,0.907,0.27,0.111,0.11199999999999999,77.887,168960,3
3gsvu1V2VXGxgHxtmhkjG6,0.447,0.562,7,-11.834000000000001,1,0.0294,0.13699999999999998,0.161,0.659,0.608,142.632,240067,4
5icXpqn5f2lukunvG7uA70,0.226,0.41600000000000004,6,-9.781,0,0.0367,0.16899999999999998,1.2e-05,0.696,0.28,77.52199999999999,253107,3
5rbB234M0EaapxiDqOUyby,0.452,0.28300000000000003,5,-11.870999999999999,1,0.0328,0.619,0.0715,0.10300000000000001,0.0866,142.964,191080,4
5H84IgNRpdyqgCMLteZFfs,0.46399999999999997,0.637,2,-8.003,1,0.0567,0.185,0.0,0.733,0.489,137.356,401102,4
4u26EevCNXMhlvE1xFBJwX,0.606,0.49700000000000005,4,-6.611000000000001,1,0.0277,0.348,0.0,0.275,0.36200000000000004,130.739,222773,4
1WKEDO98nmcF1uYmMttw7B,0.6,0.7040000000000001,2,-6.069,0,0.0373,0.107,2.6300000000000002e-05,0.151,0.7340000000000001,125.065,250053,4
5IXopLipnMznYNwLB9MzYi,0.669,0.389,0,-11.547,1,0.0306,0.605,0.16,0.0905,0.649,130.015,231173,4
1kfrnPViuzKdNwmH21ehLg,0.61,0.397,9,-8.47,1,0.0266,0.43,8.89e-06,0.239,0.34700000000000003,84.352,327867,4
2i2Lz3FDIqYdsJZEWkEaTC,0.294,0.635,5,-7.202000000000001,0,0.0349,0.221,0.00281,0.102,0.17600000000000002,141.388,237400,4
2Ml0l8YWJLQhPrRDLpQaDM,0.6940000000000001,0.711,0,-4.237,1,0.0517,0.114,0.00124,0.0433,0.9740000000000001,119.516,195733,4
0qQ2EKimGM7DHgrPEMCjK0,0.486,0.22,9,-9.441,0,0.034,0.6679999999999999,0.000196,0.0987,0.156,116.18,252027,3
1zQY0eYND0ZPSFxw3gGupB,0.591,0.659,2,-6.111000000000001,1,0.0253,0.00187,0.0,0.102,0.244,126.006,299387,3
696cNqpF2NwRLzC7KqCurz,0.493,0.946,0,-4.303999999999999,0,0.124,0.0744,4.8899999999999996e-05,0.35100000000000003,0.134,135.955,220040,4
5YSI1311X8t31PBjkBG4CZ,0.48100000000000004,0.392,1,-11.380999999999998,1,0.0312,0.366,0.0452,0.124,0.52,124.572,269067,4
2XaSDiVqxy1nvjs4LgNgRq,0.42,0.129,11,-18.18,1,0.0341,0.8029999999999999,0.0292,0.105,0.11800000000000001,101.87899999999999,313667,4
0Vof9g11F4cbctYIR5UXTk,0.34600000000000003,0.0392,11,-19.574,1,0.044000000000000004,0.9279999999999999,2.36e-06,0.10099999999999999,0.127,73.57300000000001,250107,4
15WaCkvUPrsbWhjzgl12jv,0.489,0.0363,8,-22.843000000000004,0,0.0454,0.9279999999999999,0.0205,0.0815,0.215,101.449,448013,4
6yCwfs5qUdG8ySrLl2lgOh,0.373,0.61,11,-8.301,1,0.0321,0.541,0.0115,0.142,0.552,148.685,222293,3
7cIqQuICcPHoOqm9HD5lfY,0.306,0.8420000000000001,2,-11.152000000000001,1,0.139,0.162,0.0384,0.0598,0.466,153.447,133333,4
6xOyeiTQ0tWaYo2wG1XtZc,0.5529999999999999,0.557,10,-14.575999999999999,1,0.0322,0.193,0.0496,0.409,0.79,135.71200000000002,236000,4
4SFyltDc851kN4OrzANLmy,0.505,0.77,0,-7.597,1,0.0313,0.0896,9.15e-06,0.0806,0.845,148.399,214373,4
32NuTwiZpdX9ZrC7TNvn3w,0.7829999999999999,0.162,9,-11.784,0,0.0538,0.85,0.892,0.0965,0.203,114.35600000000001,244312,4
4mcDWFiTDWIPJmXytF38UQ,0.174,0.413,2,-7.332000000000001,0,0.0291,0.9670000000000001,0.00296,0.11599999999999999,0.115,89.44,215533,4
10kv6ITXZNukjUE1GxJu8N,0.301,0.273,0,-13.220999999999998,1,0.0327,0.198,0.00507,0.679,0.22,128.555,284009,4
6471zt9nuKXLwEOItOgDld,0.44299999999999995,0.9690000000000001,8,-3.7739999999999996,1,0.0945,0.0193,2.58e-05,0.1,0.625,103.524,162667,4
255zg2kzJRA0JEOxYwMaUs,0.363,0.528,7,-8.557,1,0.0287,0.677,0.0346,0.10300000000000001,0.0926,75.26,319293,4
7hn3OFiedOz53gCbyKmjne,0.5760000000000001,0.25,2,-12.547,1,0.10300000000000001,0.674,0.00402,0.129,0.298,142.736,206341,4
0xQXxwlG5KBXycQmcWDW3v,0.657,0.6970000000000001,9,-6.901,1,0.0232,0.145,0.096,0.2,0.6779999999999999,135.315,973173,4
571Jz87ytvwTv205mToeaG,0.825,0.828,8,-4.887,1,0.139,0.272,0.0,0.053,0.7440000000000001,115.045,84156,4
2KKijf6Ett4kmVNJze2roh,0.847,0.6779999999999999,9,-8.635,1,0.109,0.0669,0.0,0.27399999999999997,0.8109999999999999,97.984,200594,4
3Z0oQ8r78OUaHvGPiDBR3W,0.32299999999999995,0.405,10,-8.533,0,0.0413,0.8490000000000001,0.000544,0.138,0.27399999999999997,145.10399999999998,194848,5
4sQmCQUZcnBPaVm4dEUKv7,0.6579999999999999,0.82,0,-5.825,1,0.0674,0.008159999999999999,0.0,0.0839,0.6970000000000001,112.93799999999999,237400,4
7BrsBU0BAytRDvROM4yCbn,0.601,0.809,0,-4.814,1,0.0441,0.00763,0.0757,0.145,0.249,167.96,187147,4
68Q2XfjYwOTdIlLhnfeXib,0.705,0.7340000000000001,7,-4.526,1,0.0553,0.026000000000000002,0.0,0.158,0.45399999999999996,117.962,189870,4
6NPVjNh8Jhru9xOmyQigds,0.652,0.757,1,-6.819,1,0.153,0.28600000000000003,0.0,0.0886,0.9620000000000001,159.911,233305,4
2mqrs0rKVfldonic7ypVWh,0.596,0.606,4,-6.452999999999999,0,0.052000000000000005,0.12,0.0,0.0782,0.34700000000000003,165.86,192133,4
4Xbotg4PCLJw9cDx2dtZLK,0.5670000000000001,0.5429999999999999,5,-4.485,1,0.0314,0.613,0.0,0.106,0.3,89.95200000000001,209965,4
3Jui3TOVXgDCYeVa3sS28C,0.755,0.7859999999999999,2,-7.002000000000001,1,0.0326,0.53,0.0005480000000000001,0.156,0.873,127.98700000000001,176267,4
1p52mBoILwvouXvCie1c3q,0.698,0.893,7,-3.4019999999999997,1,0.14300000000000002,0.0482,0.0,0.0756,0.9309999999999999,79.997,208600,4
1JiTWss0EJ3u084OucEvMS,0.804,0.895,2,-5.853,1,0.0351,0.0020399999999999997,6.4e-06,0.264,0.835,119.96799999999999,168097,4
1N3dZ7TTWO6VcD4Y3hHYLZ,0.705,0.609,1,-4.897,1,0.0307,0.0257,0.0,0.0846,0.47600000000000003,115.47399999999999,196853,4
1RIYF8NDIIWBvJe4vhQr6y,0.843,0.893,6,-5.653,0,0.126,0.106,0.0,0.32,0.649,116.302,189868,4
76mXa7siHyqnjtfWGRcg51,0.44799999999999995,0.166,1,-9.355,0,0.0362,0.9059999999999999,0.0,0.369,0.295,123.936,196893,3
3QpAo1aiTUVgsQBR8KmNHO,0.784,0.51,9,-6.546,1,0.0405,0.0667,0.0,0.0773,0.526,135.909,110347,4
1d4vrwsqMMV9H1oh7fkg8A,0.597,0.8540000000000001,8,-2.752,0,0.0373,0.00123,0.0,0.16,0.6759999999999999,130.05700000000002,190427,4
21wShvRGwZ3V12W786LplP,0.8690000000000001,0.6859999999999999,6,-5.324,1,0.114,0.37200000000000005,3.570000000000001e-05,0.0668,0.907,97.95100000000001,152387,4
4JzAcIjtO0yQ3refHgCWfE,0.715,0.618,8,-4.975,1,0.0543,0.29,0.0,0.0908,0.6759999999999999,157.786,163640,4
5aaUXcrsXI477I93yBE8lu,0.698,0.301,3,-13.062999999999999,1,0.03,0.82,2.16e-06,0.2,0.474,115.64299999999999,124387,4
4o05DiC0RQ9DNtGJGauwna,0.5429999999999999,0.787,8,-6.52,1,0.24100000000000002,0.248,0.0,0.0778,0.34299999999999997,173.702,189397,4
6pEmoxeTm8dqqwHoCken25,0.602,0.8690000000000001,11,-5.546,1,0.172,0.142,0.0,0.212,0.6729999999999999,124.00399999999999,260373,4
7E4H1GK0ZcYkw8gA9fTReu,0.807,0.696,9,-3.984,1,0.039,0.00117,0.0,0.0457,0.7340000000000001,119.03299999999999,204533,4
59JJfPTYKTm4hZJi3CvmDf,0.8170000000000001,0.882,0,-3.86,1,0.24100000000000002,0.0492,0.0,0.0488,0.769,115.01700000000001,224133,4
2XYRJ6PqDlje8IcoY6QXK8,0.664,0.945,8,-3.846,1,0.0875,0.0341,0.0,0.27399999999999997,0.718,170.013,178745,4
7dwiNsnIY3xOrE0k4kVDEl,0.81,0.653,9,-5.242000000000001,0,0.0277,0.14,0.000399,0.245,0.691,104.95700000000001,215568,4
3k9hfEVvOcGG5d1BBQmjty,0.626,0.7909999999999999,0,-4.437,1,0.212,0.185,0.0,0.168,0.625,181.826,188753,4
3y3brCCecHC3Db18aIOnny,0.591,0.705,9,-6.519,0,0.079,0.381,0.00011599999999999999,0.131,0.27,121.79899999999999,215316,4
76E8JNt6NFKa4MeZHPxGCH,0.705,0.909,9,-2.696,1,0.0604,0.0828,0.0,0.0712,0.672,100.035,194040,4
1DVdHvrk06tW5tbsJCkVFU,0.73,0.65,9,-5.735,1,0.0414,0.242,1.33e-06,0.078,0.951,102.01700000000001,221427,4
44blRNiipXlYR5O2eK9hzS,0.789,0.7040000000000001,3,-5.229,1,0.034,0.253,0.0,0.155,0.55,106.031,192333,4
7ciTZoxqPMMvxJLNiFZDTH,0.648,0.787,5,-6.784,1,0.048,0.00634,3.29e-06,0.44299999999999995,0.929,110.98899999999999,84080,4
6EJrfpisIxba7EgbcTBNz2,0.648,0.855,4,-5.64,0,0.0414,0.0111,0.0,0.0904,0.51,107.97200000000001,161667,4
4c0uiTdw7y8YxoRZfWEMqo,0.71,0.6459999999999999,7,-6.386,1,0.0359,0.157,0.0,0.33,0.677,118.04799999999999,157307,4
0mDH8XQRpQUGkXXZzYAyu0,0.7859999999999999,0.9520000000000001,2,-4.349,1,0.163,0.0326,0.0,0.32899999999999996,0.6779999999999999,160.007,156582,4
3PQQWkpJhBvytg5TPTsU2T,0.871,0.754,6,-5.771,1,0.034,0.217,1.09e-05,0.122,0.924,110.97,210920,4
32UJH1F38AMSjZilQyBzOE,0.736,0.706,2,-3.8989999999999996,0,0.0438,0.0133,0.0,0.324,0.758,123.04700000000001,173220,4
6U4VqEHy4n5VeiH4pQPL24,0.7879999999999999,0.745,5,-7.072,1,0.258,0.29,0.0,0.0373,0.672,135.278,163893,4
2GMgGGx83x0QtJ2Q0qK0Vf,0.5920000000000001,0.8759999999999999,8,-5.515,1,0.0855,0.0317,0.000659,0.204,0.8809999999999999,120.0,134500,4
1taDlZzWCFEOC9NlohkWx6,0.7020000000000001,0.706,0,-4.434,1,0.0342,0.222,0.0,0.198,0.72,95.0,175000,4
6Mh1JHzFXhO2j6FDFrTkJ0,0.779,0.604,9,-5.671,1,0.0519,0.20600000000000002,6.02e-06,0.0734,0.655,90.01899999999999,162947,4
1ehPJRt49h6N0LoryqKZXq,0.31,0.54,9,-9.629,1,0.34600000000000003,0.163,0.000129,0.0713,0.14800000000000002,180.99400000000003,175507,4
5MbaCozMxkXzx6nKWyufeA,0.499,0.742,9,-3.408,1,0.0875,0.0269,0.0,0.26899999999999996,0.833,179.75900000000001,187627,4
4tZ44neYoPDYX16daNPTdb,0.733,0.8859999999999999,9,-4.295,1,0.135,0.168,0.0,0.0742,0.7170000000000001,100.03299999999999,231733,4
7MSFoTbgwi5BFpilewAbUo,0.612,0.691,0,-4.9319999999999995,0,0.12,0.0432,0.0,0.19,0.25,175.003,164587,4
0QuwmuIGdlGfhOOssvw693,0.638,0.893,9,-3.638,0,0.0342,0.147,1.29e-06,0.154,0.556,123.97399999999999,159840,4
192XFsstn69TuEA3iDez6F,0.738,0.831,2,-6.212999999999999,1,0.221,0.278,0.0,0.452,0.493,97.90799999999999,159360,4
0VQK2axT4qXgYd4aKCHgWx,0.6709999999999999,0.8059999999999999,1,-3.5669999999999997,1,0.0711,0.0584,0.0,0.32,0.8590000000000001,100.042,131333,4
6IoQuFTjNbpl6572b9GryH,0.639,0.8809999999999999,0,-5.0680000000000005,1,0.046,0.0985,0.0,0.0519,0.541,92.054,198240,4
4U9CF27YlwHRtUGKUzhUTT,0.302,0.414,2,-8.16,1,0.0319,0.0575,0.0,0.0861,0.105,110.508,242956,4
0bahbEb9kQs9QFdjfTyDkn,0.8370000000000001,0.45899999999999996,3,-8.712,0,0.23,0.799,0.0,0.0974,0.525,140.129,177333,4
4D5ITfY3HH9JqIbOKsE7da,0.518,0.904,5,-4.196000000000001,1,0.0598,0.0293,0.000184,0.515,0.914,168.96099999999998,163173,4
0yTGOMRv5oWECS6wqqQXOJ,0.5529999999999999,0.8490000000000001,8,-4.468,0,0.18100000000000002,0.23600000000000002,0.0,0.11,0.354,159.711,195440,4
0yoRPtPAz3OIUsVN1kYb6u,0.9209999999999999,0.7440000000000001,4,-3.9739999999999998,1,0.0394,0.273,0.0,0.095,0.945,122.039,171000,4
17DaNTlAY4qPjLJcalrCnD,0.8420000000000001,0.836,9,-4.667,0,0.0569,0.0223,0.0,0.308,0.772,115.977,179000,4
6VGrDeWDhgVlyljWdEFT9r,0.7240000000000001,0.8190000000000001,0,-7.082999999999999,1,0.0395,0.0371,6.91e-05,0.105,0.6970000000000001,134.971,129088,4
2cHUI82x9fDFsFNwOQzYlK,0.778,0.435,4,-6.955,1,0.0428,0.47700000000000004,0.0,0.111,0.203,125.005,211920,4
0XSVA2UpFoDgu57TWxn1Kr,0.522,0.626,4,-8.182,1,0.052000000000000005,0.000449,0.00126,0.142,0.385,115.00399999999999,162320,4
62DQIDitfKeQHLiRjarzhV,0.768,0.77,5,-4.337,0,0.10300000000000001,0.15,0.0,0.25,0.907,125.052,196227,4
5kMFdjmxkTiSXVdNmya2Cn,0.6729999999999999,0.718,0,-3.9360000000000004,1,0.032,0.0841,0.0,0.295,0.938,80.949,147267,4
4RWenDHni2ugAWnSjrwQfd,0.7509999999999999,0.767,7,-4.0360000000000005,1,0.0287,0.0221,0.0,0.138,0.63,119.985,172467,4
6KZYD8mbuJJJpXjpDqmmbT,0.542,0.9620000000000001,0,-2.004,1,0.145,0.0274,0.133,0.0438,0.6409999999999999,170.041,243147,4
1Y7iHDN177vPIsJuUwKlWh,0.741,0.7090000000000001,0,-3.819,0,0.0416,0.0403,0.0,0.0612,0.9670000000000001,202.197,148267,4
3HPRqipXPgSKMYfwNnN5GR,0.657,0.649,1,-5.39,1,0.0479,0.0358,0.0,0.106,0.6990000000000001,87.979,178253,3
40kdi1ZHChaIkQOXHp3CxB,0.731,0.789,1,-7.189,1,0.225,0.706,0.0,0.358,0.619,107.009,202333,4
19XnC5kjmixWOJcu1Z4iyu,0.727,0.8370000000000001,8,-6.095,0,0.228,0.0391,0.0,0.212,0.251,119.995,203880,4
0WrDu71kTgPv9iBJrGWWjP,0.759,0.743,6,-5.276,0,0.0287,0.0151,0.000175,0.193,0.563,122.006,195427,4
4NO0nlVHcYuV2qna4wALho,0.804,0.7340000000000001,10,-6.419,0,0.0909,0.102,4.1e-06,0.0492,0.645,96.065,171093,4
05qecc13jTsHwrkEQRSEFA,0.914,0.7809999999999999,4,-2.8939999999999997,0,0.106,0.153,0.0,0.47600000000000003,0.81,123.865,151800,4
5NwXY746sutJV9w5sM6XIR,0.7390000000000001,0.6579999999999999,2,-5.061,0,0.0758,0.28800000000000003,0.0,0.12,0.353,100.02600000000001,177440,4
0RqnfYWfWnv0nPAf94OVIn,0.753,0.598,4,-4.572,0,0.0549,0.27899999999999997,0.0,0.0993,0.723,99.905,177333,4
061VxiPJeP5YiIOP8Z2DF0,0.775,0.5720000000000001,0,-6.497999999999999,1,0.0509,0.243,0.0,0.298,0.483,121.88799999999999,205107,4
6HpVFV5zHmyS4hesAOsLmc,0.847,0.758,8,-5.773,1,0.0829,0.0434,0.0,0.364,0.667,106.96600000000001,176867,4
6r6cCBdOYVDJWxWXN3tHIj,0.879,0.7190000000000001,0,-2.975,0,0.0417,0.29100000000000004,0.0,0.345,0.898,133.959,178133,4
5p1a9a8w5GBvleyMvDYtjJ,0.691,0.617,10,-7.12,1,0.0603,0.28800000000000003,0.0,0.12,0.29600000000000004,77.021,165360,4
6tPnAqe6UNeKMoOrruBSEi,0.545,0.6679999999999999,7,-3.9619999999999997,0,0.0906,0.14800000000000002,0.0,0.37200000000000005,0.249,149.988,198286,4
13VPw7TPwIGXvQOY7CVeds,0.624,0.706,10,-7.435,0,0.0353,0.523,0.0009789999999999998,0.11900000000000001,0.41200000000000003,109.98200000000001,280125,4
